catalog_id,variant,file,wav_preview,group,duration_ms,hook,main_note,style_note
1,,sfx_place.ogg,sfx_place.wav,Gameplay,240,GameEvent.PiecePlaced / EffectKind.PLACE,,"v0.3 piano reference tone, carried into v0.4"
2,,sfx_gravity_rotate.ogg,sfx_gravity_rotate.wav,Gameplay,520,GameEvent.GravityRotated / GravityRotateButton,,"v0.3 piano reference tone, carried into v0.4"
3,,sfx_clear_base.ogg,sfx_clear_base.wav,Gameplay,320,onClearStep(comboLevel=1),,"v0.3 piano reference tone, carried into v0.4"
4,,sfx_clear_combo.ogg,sfx_clear_combo.wav,Gameplay,340,onClearStep(comboLevel>=2) / pitch scale,,"v0.3 piano reference tone, carried into v0.4"
5,,sfx_cluster_collapse.ogg,sfx_cluster_collapse.wav,Gameplay,480,GameEvent.ClustersCollapsed,,"v0.3 piano reference tone, carried into v0.4"
6,,sfx_super_form_1.ogg,sfx_super_form_1.wav,Gameplay,780,GameEvent.SuperFormed(1),,"v0.3 piano reference tone, carried into v0.4"
7,,sfx_super_form_2.ogg,sfx_super_form_2.wav,Gameplay,960,GameEvent.SuperFormed(2),,"v0.3 piano reference tone, carried into v0.4"
8,,sfx_rainbow_form.ogg,sfx_rainbow_form.wav,Gameplay,1100,GameEvent.RainbowFormed(1),,"v0.3 piano reference tone, carried into v0.4"
9,,sfx_super_detonate_1.ogg,sfx_super_detonate_1.wav,Gameplay,550,GameEvent.SuperDetonated(1),,"v0.3 piano reference tone, carried into v0.4"
10,,sfx_super_detonate_2.ogg,sfx_super_detonate_2.wav,Gameplay,680,GameEvent.SuperDetonated(2),,"v0.3 piano reference tone, carried into v0.4"
11,,sfx_rainbow_detonate.ogg,sfx_rainbow_detonate.wav,Gameplay,880,SuperDetonated(isRainbow),,"v0.3 piano reference tone, carried into v0.4"
12,,sfx_rotation_refund.ogg,sfx_rotation_refund.wav,Gameplay,430,GameEvent.RotationRefunded / Badge +1,,"v0.3 piano reference tone, carried into v0.4"
13,1,sfx_combo_burst_01.ogg,sfx_combo_burst_01.wav,Gameplay,420,onComboBurst(comboStep=1),C4,"v0.4 combo burst: 20 ascending muted piano notes, C major scale, low-pass, under 3s"
13,2,sfx_combo_burst_02.ogg,sfx_combo_burst_02.wav,Gameplay,438,onComboBurst(comboStep=2),D4,"v0.4 combo burst: 20 ascending muted piano notes, C major scale, low-pass, under 3s"
13,3,sfx_combo_burst_03.ogg,sfx_combo_burst_03.wav,Gameplay,456,onComboBurst(comboStep=3),E4,"v0.4 combo burst: 20 ascending muted piano notes, C major scale, low-pass, under 3s"
13,4,sfx_combo_burst_04.ogg,sfx_combo_burst_04.wav,Gameplay,474,onComboBurst(comboStep=4),F4,"v0.4 combo burst: 20 ascending muted piano notes, C major scale, low-pass, under 3s"
13,5,sfx_combo_burst_05.ogg,sfx_combo_burst_05.wav,Gameplay,492,onComboBurst(comboStep=5),G4,"v0.4 combo burst: 20 ascending muted piano notes, C major scale, low-pass, under 3s"
13,6,sfx_combo_burst_06.ogg,sfx_combo_burst_06.wav,Gameplay,510,onComboBurst(comboStep=6),A4,"v0.4 combo burst: 20 ascending muted piano notes, C major scale, low-pass, under 3s"
13,7,sfx_combo_burst_07.ogg,sfx_combo_burst_07.wav,Gameplay,528,onComboBurst(comboStep=7),B4,"v0.4 combo burst: 20 ascending muted piano notes, C major scale, low-pass, under 3s"
13,8,sfx_combo_burst_08.ogg,sfx_combo_burst_08.wav,Gameplay,546,onComboBurst(comboStep=8),C5,"v0.4 combo burst: 20 ascending muted piano notes, C major scale, low-pass, under 3s"
13,9,sfx_combo_burst_09.ogg,sfx_combo_burst_09.wav,Gameplay,564,onComboBurst(comboStep=9),D5,"v0.4 combo burst: 20 ascending muted piano notes, C major scale, low-pass, under 3s"
13,10,sfx_combo_burst_10.ogg,sfx_combo_burst_10.wav,Gameplay,582,onComboBurst(comboStep=10),E5,"v0.4 combo burst: 20 ascending muted piano notes, C major scale, low-pass, under 3s"
13,11,sfx_combo_burst_11.ogg,sfx_combo_burst_11.wav,Gameplay,600,onComboBurst(comboStep=11),F5,"v0.4 combo burst: 20 ascending muted piano notes, C major scale, low-pass, under 3s"
13,12,sfx_combo_burst_12.ogg,sfx_combo_burst_12.wav,Gameplay,618,onComboBurst(comboStep=12),G5,"v0.4 combo burst: 20 ascending muted piano notes, C major scale, low-pass, under 3s"
13,13,sfx_combo_burst_13.ogg,sfx_combo_burst_13.wav,Gameplay,636,onComboBurst(comboStep=13),A5,"v0.4 combo burst: 20 ascending muted piano notes, C major scale, low-pass, under 3s"
13,14,sfx_combo_burst_14.ogg,sfx_combo_burst_14.wav,Gameplay,654,onComboBurst(comboStep=14),B5,"v0.4 combo burst: 20 ascending muted piano notes, C major scale, low-pass, under 3s"
13,15,sfx_combo_burst_15.ogg,sfx_combo_burst_15.wav,Gameplay,672,onComboBurst(comboStep=15),C6,"v0.4 combo burst: 20 ascending muted piano notes, C major scale, low-pass, under 3s"
13,16,sfx_combo_burst_16.ogg,sfx_combo_burst_16.wav,Gameplay,672,onComboBurst(comboStep=16),D6,"v0.4 combo burst: 20 ascending muted piano notes, C major scale, low-pass, under 3s"
13,17,sfx_combo_burst_17.ogg,sfx_combo_burst_17.wav,Gameplay,672,onComboBurst(comboStep=17),E6,"v0.4 combo burst: 20 ascending muted piano notes, C major scale, low-pass, under 3s"
13,18,sfx_combo_burst_18.ogg,sfx_combo_burst_18.wav,Gameplay,672,onComboBurst(comboStep=18),F6,"v0.4 combo burst: 20 ascending muted piano notes, C major scale, low-pass, under 3s"
13,19,sfx_combo_burst_19.ogg,sfx_combo_burst_19.wav,Gameplay,672,onComboBurst(comboStep=19),G6,"v0.4 combo burst: 20 ascending muted piano notes, C major scale, low-pass, under 3s"
13,20,sfx_combo_burst_20.ogg,sfx_combo_burst_20.wav,Gameplay,672,onComboBurst(comboStep=20),A6,"v0.4 combo burst: 20 ascending muted piano notes, C major scale, low-pass, under 3s"
17,,sfx_combo_expired.ogg,sfx_combo_expired.wav,Gameplay,470,GameEvent.ComboExpired,,"v0.3 piano reference tone, carried into v0.4"
18,,sfx_tray_dealt.ogg,sfx_tray_dealt.wav,Gameplay,500,GameEvent.TrayDealt,,"v0.3 piano reference tone, carried into v0.4"
19,,sfx_new_best.ogg,sfx_new_best.wav,Gameplay,1420,ResultScreen New Best,,"v0.3 piano reference tone, carried into v0.4"
20,,sfx_game_over.ogg,sfx_game_over.wav,Gameplay,1450,GameEvent.GameOver / ResultScreen,,"v0.3 piano reference tone, carried into v0.4"
21,,sfx_settled.ogg,sfx_settled.wav,Gameplay,160,GameEvent.Settled / onPlaybackEnd,,"v0.3 piano reference tone, carried into v0.4"
22,,sfx_w2_vine_grow.ogg,sfx_w2_vine_grow.wav,World,600,GameEvent.VineGrew,,"v0.3 piano reference tone, carried into v0.4"
23,,sfx_w2_vine_snap.ogg,sfx_w2_vine_snap.wav,World,380,GameEvent.VineRootsCleared,,"v0.3 piano reference tone, carried into v0.4"
24,,sfx_w2_trash_crumble.ogg,sfx_w2_trash_crumble.wav,World,480,TrashCountdownTicked -> 0,,"v0.3 piano reference tone, carried into v0.4"
25,,sfx_w2_trash_tick.ogg,sfx_w2_trash_tick.wav,World,120,GameEvent.TrashCountdownTicked,,"v0.3 piano reference tone, carried into v0.4"
26,,sfx_w3_drop_clear.ogg,sfx_w3_drop_clear.wav,World,300,GameEvent.DropsCleared,,"v0.3 piano reference tone, carried into v0.4"
27,,sfx_stone_added.ogg,sfx_stone_added.wav,World,360,GameEvent.StonesAdded,,"v0.3 piano reference tone, carried into v0.4"
28,,sfx_debris_added.ogg,sfx_debris_added.wav,World,560,GameEvent.DebrisAdded,,"v0.3 piano reference tone, carried into v0.4"
29,,sfx_boss_gravity_flip.ogg,sfx_boss_gravity_flip.wav,World,780,GameEvent.BossGravityFlipped,,"v0.3 piano reference tone, carried into v0.4"
30,,sfx_boss_tell.ogg,sfx_boss_tell.wav,Boss,560,BossTellKind.* / tell chip pulse,,"v0.3 piano reference tone, carried into v0.4"
31,,sfx_boss_shield_hit.ogg,sfx_boss_shield_hit.wav,Boss,280,bossDamage++ / BossHud shield bar,,"v0.3 piano reference tone, carried into v0.4"
32,,sfx_boss_defeated.ogg,sfx_boss_defeated.wav,Boss,1540,levelComplete(boss),,"v0.3 piano reference tone, carried into v0.4"
33,,sfx_boss_vine_spawn.ogg,sfx_boss_vine_spawn.wav,Boss,780,BossTellKind.VINE_SPAWN,,"v0.3 piano reference tone, carried into v0.4"
34,,sfx_level_win.ogg,sfx_level_win.wav,Campaign,2100,LevelWinScreen / Confetti,,"v0.3 piano reference tone, carried into v0.4"
35,,sfx_star_reveal.ogg,sfx_star_reveal.wav,Campaign,380,LevelWinScreen star reveal,,"v0.3 piano reference tone, carried into v0.4"
36,,sfx_level_fail.ogg,sfx_level_fail.wav,Campaign,1380,LevelFailScreen,,"v0.3 piano reference tone, carried into v0.4"
37,,sfx_objective_done.ogg,sfx_objective_done.wav,Campaign,420,ObjectiveBar done pop,,"v0.3 piano reference tone, carried into v0.4"
38,,sfx_ui_primary.ogg,sfx_ui_primary.wav,UI,140,GjButton.Primary / Success / Gravity,,"v0.3 piano reference tone, carried into v0.4"
39,,sfx_ui_secondary.ogg,sfx_ui_secondary.wav,UI,110,GjButton.Secondary / Ghost,,"v0.3 piano reference tone, carried into v0.4"
40,,sfx_dialog_open.ogg,sfx_dialog_open.wav,UI,320,GjDialog spring-in,,"v0.3 piano reference tone, carried into v0.4"
41,,sfx_dialog_close.ogg,sfx_dialog_close.wav,UI,260,GjDialog dismiss,,"v0.3 piano reference tone, carried into v0.4"
42,,sfx_toggle_on.ogg,sfx_toggle_on.wav,UI,160,Settings toggle on,,"v0.3 piano reference tone, carried into v0.4"
43,,sfx_toggle_off.ogg,sfx_toggle_off.wav,UI,160,Settings toggle off,,"v0.3 piano reference tone, carried into v0.4"
44,,sfx_screen_transition.ogg,sfx_screen_transition.wav,UI,400,NavHost transition,,"v0.3 piano reference tone, carried into v0.4"
45,,sfx_campaign_node_tap.ogg,sfx_campaign_node_tap.wav,UI,160,CampaignScreen node tap,,"v0.3 piano reference tone, carried into v0.4"
46,,sfx_guide_open.ogg,sfx_guide_open.wav,UI,500,GuideTeachDialog open,,"v0.3 piano reference tone, carried into v0.4"
47,,sfx_guide_confirm.ogg,sfx_guide_confirm.wav,UI,280,Guide Got it / Next,,"v0.3 piano reference tone, carried into v0.4"
48,,sfx_confetti.ogg,sfx_confetti.wav,UI,1360,LevelWinScreen confetti,,"v0.3 piano reference tone, carried into v0.4"
